,name,date,time,long,lat,attitude,attitude_ft,speed
1098,TG551/THA551,2019-11-12,04:43:53,102.63028,12.410733,10972.8,"36,000",475
1099,TG551/THA551,2019-11-12,04:44:52,102.506584,12.458776,10972.8,"36,000",475
1100,TG551/THA551,2019-11-12,04:45:56,102.371231,12.511612,10287,"33,750",488
1101,TG551/THA551,2019-11-12,04:47:00,102.231049,12.566162,9745.98,"31,975",497
1102,TG551/THA551,2019-11-12,04:48:03,102.094147,12.619308,9753.6,"32,000",500
1103,TG551/THA551,2019-11-12,04:49:03,101.966232,12.668865,9540.24,"31,300",473
1104,TG551/THA551,2019-11-12,04:50:06,101.832794,12.72052,9166.86,"30,075",474
1105,TG551/THA551,2019-11-12,04:51:08,101.709152,12.768448,8580.12,"28,150",459
1106,TG551/THA551,2019-11-12,04:51:23,101.679527,12.784129,8442.96,"27,700",455
1107,TG551/THA551,2019-11-12,04:51:29,101.669182,12.791656,8374.38,"27,475",453
1108,TG551/THA551,2019-11-12,04:51:35,101.659332,12.800262,8321.04,"27,300",451
1109,TG551/THA551,2019-11-12,04:51:41,101.650375,12.80922,8260.08,"27,100",449
1110,TG551/THA551,2019-11-12,04:51:47,101.641769,12.81839,8206.74,"26,925",447
1111,TG551/THA551,2019-11-12,04:51:53,101.633476,12.827179,8145.78,"26,725",445
1112,TG551/THA551,2019-11-12,04:51:59,101.62458,12.836563,8084.82,"26,525",443
1113,TG551/THA551,2019-11-12,04:53:02,101.53508,12.928619,7475.22,"24,525",431
1114,TG551/THA551,2019-11-12,04:54:05,101.446663,13.019897,6873.24,"22,550",418
1115,TG551/THA551,2019-11-12,04:55:09,101.362419,13.106873,6286.5,"20,625",404
1116,TG551/THA551,2019-11-12,04:56:08,101.283195,13.188583,5715,"18,750",396
1117,TG551/THA551,2019-11-12,04:57:12,101.202744,13.271439,5135.88,"16,850",387
1118,TG551/THA551,2019-11-12,04:57:34,101.174141,13.296661,4998.72,"16,400",379
1119,TG551/THA551,2019-11-12,04:57:43,101.159508,13.303885,4968.24,"16,300",372
1120,TG551/THA551,2019-11-12,04:57:51,101.146255,13.309378,4907.28,"16,100",369
1121,TG551/THA551,2019-11-12,04:57:57,101.135689,13.313828,4853.94,"15,925",367
1122,TG551/THA551,2019-11-12,04:58:36,101.0737,13.340744,4640.58,"15,225",347
1123,TG551/THA551,2019-11-12,04:58:54,101.048363,13.351913,4564.38,"14,975",335
1124,TG551/THA551,2019-11-12,05:00:03,100.954384,13.392985,4297.68,"14,100",298
1125,TG551/THA551,2019-11-12,05:00:33,100.91848,13.411327,4168.14,"13,675",289
1126,TG551/THA551,2019-11-12,05:00:41,100.910629,13.42101,4114.8,"13,500",282
1127,TG551/THA551,2019-11-12,05:00:47,100.907639,13.427434,4084.32,"13,400",278
1128,TG551/THA551,2019-11-12,05:00:53,100.905685,13.434998,4053.84,"13,300",281
1129,TG551/THA551,2019-11-12,05:01:18,100.910751,13.466537,3992.88,"13,100",273
1130,TG551/THA551,2019-11-12,05:01:25,100.913399,13.475327,3985.26,"13,075",273
1131,TG551/THA551,2019-11-12,05:01:55,100.922821,13.511135,3832.86,"12,575",275
1132,TG551/THA551,2019-11-12,05:02:28,100.933098,13.551178,3680.46,"12,075",269
1133,TG551/THA551,2019-11-12,05:02:58,100.943008,13.587621,3543.3,"11,625",265
1134,TG551/THA551,2019-11-12,05:03:09,100.94619,13.600795,3482.34,"11,425",264
1135,TG551/THA551,2019-11-12,05:03:19,100.945801,13.61355,3436.62,"11,275",263
1136,TG551/THA551,2019-11-12,05:03:30,100.940308,13.626212,3390.9,"11,125",263
1137,TG551/THA551,2019-11-12,05:03:42,100.930435,13.636082,3337.56,"10,950",264
1138,TG551/THA551,2019-11-12,05:03:51,100.920265,13.641109,3276.6,"10,750",267
1139,TG551/THA551,2019-11-12,05:04:02,100.906631,13.644608,3223.26,"10,575",269
1140,TG551/THA551,2019-11-12,05:04:08,100.898628,13.646484,3192.78,"10,475",269
1141,TG551/THA551,2019-11-12,05:04:28,100.873627,13.652802,3086.1,"10,125",269
1142,TG551/THA551,2019-11-12,05:04:38,100.860603,13.653717,3025.14,"9,925",271
1143,TG551/THA551,2019-11-12,05:04:44,100.854057,13.652282,2994.66,"9,825",272
1144,TG551/THA551,2019-11-12,05:04:50,100.846779,13.649023,2971.8,"9,750",272
1145,TG551/THA551,2019-11-12,05:04:56,100.840279,13.644089,2956.56,"9,700",271
1146,TG551/THA551,2019-11-12,05:05:06,100.832756,13.634079,2918.46,"9,575",267
1147,TG551/THA551,2019-11-12,05:05:13,100.829727,13.62648,2887.98,"9,475",265
1148,TG551/THA551,2019-11-12,05:05:23,100.826355,13.613317,2849.88,"9,350",264
1149,TG551/THA551,2019-11-12,05:05:30,100.824898,13.607574,2819.4,"9,250",264
1150,TG551/THA551,2019-11-12,05:05:50,100.817841,13.581757,2689.86,"8,825",267
1151,TG551/THA551,2019-11-12,05:06:00,100.8144,13.569791,2628.9,"8,625",267
1152,TG551/THA551,2019-11-12,05:06:15,100.809265,13.551819,2545.08,"8,350",267
1153,TG551/THA551,2019-11-12,05:06:31,100.803703,13.531898,2476.5,"8,125",266
1154,TG551/THA551,2019-11-12,05:06:42,100.80027,13.519547,2430.78,"7,975",265
1155,TG551/THA551,2019-11-12,05:06:53,100.796768,13.506775,2400.3,"7,875",261
1156,TG551/THA551,2019-11-12,05:07:22,100.788811,13.471573,2339.34,"7,675",246
1157,TG551/THA551,2019-11-12,05:07:35,100.786453,13.458485,2308.86,"7,575",239
1158,TG551/THA551,2019-11-12,05:07:46,100.784042,13.445125,2278.38,"7,475",233
1159,TG551/THA551,2019-11-12,05:08:00,100.78183,13.432835,2225.04,"7,300",230
1160,TG551/THA551,2019-11-12,05:08:12,100.779373,13.419753,2156.46,"7,075",230
1161,TG551/THA551,2019-11-12,05:08:24,100.777023,13.407303,2095.5,"6,875",230
1162,TG551/THA551,2019-11-12,05:08:35,100.774452,13.394103,2042.16,"6,700",229
1163,TG551/THA551,2019-11-12,05:08:47,100.772141,13.382465,1996.44,"6,550",227
1164,TG551/THA551,2019-11-12,05:08:57,100.768677,13.372922,1950.72,"6,400",228
1165,TG551/THA551,2019-11-12,05:09:05,100.762939,13.365752,1897.38,"6,225",228
1166,TG551/THA551,2019-11-12,05:09:12,100.756134,13.36116,1851.66,"6,075",230
1167,TG551/THA551,2019-11-12,05:09:20,100.7481,13.358537,1805.94,"5,925",227
1168,TG551/THA551,2019-11-12,05:09:26,100.742554,13.357606,1767.84,"5,800",228
1169,TG551/THA551,2019-11-12,05:09:32,100.735428,13.356814,1729.74,"5,675",229
1170,TG551/THA551,2019-11-12,05:09:38,100.72892,13.356302,1699.26,"5,575",228
1171,TG551/THA551,2019-11-12,05:09:44,100.721786,13.355837,1676.4,"5,500",228
1172,TG551/THA551,2019-11-12,05:09:50,100.716148,13.355604,1645.92,"5,400",227
1173,TG551/THA551,2019-11-12,05:10:11,100.695915,13.363379,1569.72,"5,150",210
1174,TG551/THA551,2019-11-12,05:10:18,100.692635,13.367569,1562.1,"5,125",202
1175,TG551/THA551,2019-11-12,05:10:26,100.68837,13.374847,1531.62,"5,025",196
1176,TG551/THA551,2019-11-12,05:10:32,100.68605,13.379562,1508.76,"4,950",195
1177,TG551/THA551,2019-11-12,05:10:38,100.684639,13.384188,1485.9,"4,875",193
1178,TG551/THA551,2019-11-12,05:10:45,100.684349,13.389725,1470.66,"4,825",188
1179,TG551/THA551,2019-11-12,05:11:07,100.686478,13.407623,1363.98,"4,475",178
1180,TG551/THA551,2019-11-12,05:11:14,100.688232,13.415085,1318.26,"4,325",179
1181,TG551/THA551,2019-11-12,05:11:20,100.689552,13.420074,1295.4,"4,250",177
1182,TG551/THA551,2019-11-12,05:11:26,100.690689,13.424149,1280.16,"4,200",174
1183,TG551/THA551,2019-11-12,05:11:33,100.692009,13.429157,1257.3,"4,125",172
1184,TG551/THA551,2019-11-12,05:11:39,100.693314,13.434092,1234.44,"4,050",171
1185,TG551/THA551,2019-11-12,05:11:45,100.694527,13.438705,1203.96,"3,950",170
1186,TG551/THA551,2019-11-12,05:11:56,100.696754,13.447128,1150.62,"3,775",170
1187,TG551/THA551,2019-11-12,05:12:03,100.698174,13.452576,1120.14,"3,675",168
1188,TG551/THA551,2019-11-12,05:12:09,100.699379,13.457134,1089.66,"3,575",167
1189,TG551/THA551,2019-11-12,05:12:15,100.700401,13.460861,1059.18,"3,475",167
1190,TG551/THA551,2019-11-12,05:12:24,100.702271,13.467935,1013.46,"3,325",167
1191,TG551/THA551,2019-11-12,05:12:36,100.704872,13.477804,937.26,"3,075",169
1192,TG551/THA551,2019-11-12,05:12:43,100.705887,13.481761,906.78,"2,975",170
1193,TG551/THA551,2019-11-12,05:12:51,100.707573,13.488138,883.92,"2,900",167
1194,TG551/THA551,2019-11-12,05:13:03,100.709969,13.497253,845.82,"2,775",161
1195,TG551/THA551,2019-11-12,05:13:10,100.711151,13.501877,830.58,"2,725",159
1196,TG551/THA551,2019-11-12,05:13:21,100.71347,13.510712,800.1,"2,625",158
1197,TG551/THA551,2019-11-12,05:13:27,100.714462,13.51458,784.86,"2,575",158
1198,TG551/THA551,2019-11-12,05:13:33,100.715508,13.518585,777.24,"2,550",159
1199,TG551/THA551,2019-11-12,05:13:44,100.717743,13.527149,746.76,"2,450",158
1200,TG551/THA551,2019-11-12,05:13:51,100.718918,13.53154,723.9,"2,375",157
1201,TG551/THA551,2019-11-12,05:13:57,100.720154,13.536274,708.66,"2,325",159
1202,TG551/THA551,2019-11-12,05:14:03,100.721283,13.540558,693.42,"2,275",160
1203,TG551/THA551,2019-11-12,05:14:10,100.722565,13.545319,670.56,"2,200",161
1204,TG551/THA551,2019-11-12,05:14:22,100.724785,13.553833,617.22,"2,025",163
1205,TG551/THA551,2019-11-12,05:14:34,100.727158,13.562943,563.88,"1,850",162
1206,TG551/THA551,2019-11-12,05:14:40,100.728195,13.566858,533.4,"1,750",160
1207,TG551/THA551,2019-11-12,05:14:51,100.73056,13.57589,487.68,"1,600",160
1208,TG551/THA551,2019-11-12,05:15:00,100.732224,13.582214,464.82,"1,525",154
1209,TG551/THA551,2019-11-12,05:15:06,100.733215,13.58606,434.34,"1,425",152
1210,TG551/THA551,2019-11-12,05:15:13,100.734314,13.590088,403.86,"1,325",149
1211,TG551/THA551,2019-11-12,05:15:24,100.736435,13.598234,365.76,"1,200",140
1212,TG551/THA551,2019-11-12,05:15:30,100.737335,13.601624,342.9,"1,125",139
1213,TG551/THA551,2019-11-12,05:15:36,100.73838,13.605515,327.66,"1,075",138
1214,TG551/THA551,2019-11-12,05:15:42,100.739372,13.609451,304.8,"1,000",137
1215,TG551/THA551,2019-11-12,05:15:48,100.740417,13.613297,281.94,925,137
1216,TG551/THA551,2019-11-12,05:15:58,100.741737,13.618378,251.46,825,137
1217,TG551/THA551,2019-11-12,05:19:04,100.755394,13.684822,0,0,18
1218,TG551/THA551,2019-11-12,05:19:16,100.754288,13.68512,0,0,19
1219,TG551/THA551,2019-11-12,05:19:26,100.753334,13.685349,0,0,21
1220,TG551/THA551,2019-11-12,05:19:38,100.752205,13.685635,0,0,19
1221,TG551/THA551,2019-11-12,05:19:47,100.751472,13.685921,0,0,32
1222,TG551/THA551,2019-11-12,05:19:57,100.75145,13.686436,0,0,26
1223,TG551/THA551,2019-11-12,05:20:08,100.751617,13.686859,0,0,20
1224,TG551/THA551,2019-11-12,05:20:19,100.751991,13.68687,0,0,21
1225,TG551/THA551,2019-11-12,05:20:28,100.752304,13.686753,0,0,21
1226,TG551/THA551,2019-11-12,05:20:39,100.752533,13.686695,0,0,12
1227,-,-,-,-,-,-,-,-
