,name,date,time,long,lat,attitude,attitude_ft,speed
1744,WE44/THD044,2/10/2019,6:38:51,100.832191,13.513733,2301.24,7550.00,330
1745,WE44/THD044,2/10/2019,6:39:02,100.849289,13.518909,2407.92,7900.00,334
1746,WE44/THD044,2/10/2019,6:39:08,100.855911,13.522156,2438.4,8000.00,339
1747,WE44/THD044,2/10/2019,6:39:17,100.869217,13.531448,2499.36,8200.00,338
1748,WE44/THD044,2/10/2019,6:39:23,100.875801,13.536484,2552.7,8375.00,337
1749,WE44/THD044,2/10/2019,6:39:32,100.888496,13.546417,2674.62,8775.00,343
1750,WE44/THD044,2/10/2019,6:39:52,100.913666,13.566253,2971.8,9750.00,349
1751,WE44/THD044,2/10/2019,6:40:03,100.927704,13.576721,3124.2,10250.00,351
1752,WE44/THD044,2/10/2019,6:40:18,100.94754,13.591531,3421.38,11225.00,348
1753,WE44/THD044,2/10/2019,6:40:33,100.967812,13.606888,3680.46,12075.00,346
1754,WE44/THD044,2/10/2019,6:41:03,101.007355,13.637878,4069.08,13350.00,358
1755,WE44/THD044,2/10/2019,6:41:39,101.054901,13.675964,4518.66,14825.00,365
1756,WE44/THD044,2/10/2019,6:42:15,101.103561,13.71508,4960.62,16275.00,372
1757,WE44/THD044,2/10/2019,6:42:44,101.144714,13.748039,5303.52,17400.00,379
1758,WE44/THD044,2/10/2019,6:43:20,101.195587,13.788712,5676.9,18625.00,390
1759,WE44/THD044,2/10/2019,6:44:20,101.282188,13.857949,6484.62,21275.00,383
1760,WE44/THD044,2/10/2019,6:45:22,101.366562,13.925357,6987.54,22925.00,380
1761,WE44/THD044,2/10/2019,6:46:27,101.458305,13.998723,7010.4,23000.00,379
1762,WE44/THD044,2/10/2019,6:47:29,101.542938,14.066299,7010.4,23000.00,378
1763,WE44/THD044,2/10/2019,6:48:28,101.627747,14.133911,7010.4,23000.00,378
1764,WE44/THD044,2/10/2019,6:49:14,101.689835,14.187698,7010.4,23000.00,383
1765,WE44/THD044,2/10/2019,6:49:24,101.699333,14.20239,7010.4,23000.00,383
1766,WE44/THD044,2/10/2019,6:49:34,101.708443,14.217682,7010.4,23000.00,381
1767,WE44/THD044,2/10/2019,6:50:35,101.765175,14.311203,7010.4,23000.00,381
1768,WE44/THD044,2/10/2019,6:51:55,101.838875,14.431287,7010.4,23000.00,382
1769,WE44/THD044,2/10/2019,6:52:57,101.897713,14.526672,7010.4,23000.00,381
1770,WE44/THD044,2/10/2019,6:53:57,101.95417,14.617859,7010.4,23000.00,383
1771,WE44/THD044,2/10/2019,6:55:01,102.014877,14.716461,7010.4,23000.00,383
1772,WE44/THD044,2/10/2019,6:56:03,102.073692,14.811493,7010.4,23000.00,386
1773,WE44/THD044,2/10/2019,6:57:11,102.136131,14.914307,7010.4,23000.00,387
1774,WE44/THD044,2/10/2019,6:57:45,102.16143,14.970978,7010.4,23000.00,386
1775,WE44/THD044,2/10/2019,6:58:20,102.186104,15.030853,7010.4,23000.00,385
1776,WE44/THD044,2/10/2019,6:59:36,102.236938,15.153168,6888.48,22600.00,363
1777,WE44/THD044,2/10/2019,7:01:09,102.29512,15.293481,6240.78,20475.00,342
1778,WE44/THD044,2/10/2019,7:02:12,102.332794,15.384583,5798.82,19025.00,332
1779,WE44/THD044,2/10/2019,7:03:14,102.369301,15.472092,5334,17500.00,324
1780,WE44/THD044,2/10/2019,7:03:46,102.38826,15.517397,5105.4,16750.00,318
1781,WE44/THD044,2/10/2019,7:04:11,102.40239,15.551008,4899.66,16075.00,318
1782,WE44/THD044,2/10/2019,7:05:08,102.434166,15.628006,4442.46,14575.00,314
1783,WE44/THD044,2/10/2019,7:05:26,102.443436,15.6544,4168.14,13675.00,324
1784,WE44/THD044,2/10/2019,7:06:25,102.472473,15.74229,3550.92,11650.00,332
1785,WE44/THD044,2/10/2019,7:06:41,102.479843,15.76387,3429,11250.00,328
1786,WE44/THD044,2/10/2019,7:06:56,102.488037,15.787811,3291.84,10800.00,325
1787,WE44/THD044,2/10/2019,7:07:08,102.493286,15.802963,3192.78,10475.00,323
1788,WE44/THD044,2/10/2019,7:07:23,102.501511,15.826365,3078.48,10100.00,318
1789,WE44/THD044,2/10/2019,7:07:40,102.508896,15.847092,2941.32,9650.00,313
1790,WE44/THD044,2/10/2019,7:07:49,102.513954,15.861374,2872.74,9425.00,311
1791,WE44/THD044,2/10/2019,7:08:05,102.521278,15.882041,2827.02,9275.00,302
1792,WE44/THD044,2/10/2019,7:08:21,102.528122,15.90152,2743.2,9000.00,292
1793,WE44/THD044,2/10/2019,7:08:30,102.5327,15.914658,2674.62,8775.00,291
1794,WE44/THD044,2/10/2019,7:08:45,102.539421,15.933714,2583.18,8475.00,287
1795,WE44/THD044,2/10/2019,7:09:01,102.546822,15.954712,2484.12,8150.00,283
1796,WE44/THD044,2/10/2019,7:09:12,102.551048,15.966673,2392.68,7850.00,283
1797,WE44/THD044,2/10/2019,7:09:26,102.557816,15.985806,2286,7500.00,283
1798,WE44/THD044,2/10/2019,7:09:43,102.564682,16.005312,2179.32,7150.00,278
1799,WE44/THD044,2/10/2019,7:09:52,102.568504,16.016111,2095.5,6875.00,278
1800,WE44/THD044,2/10/2019,7:10:08,102.575523,16.035709,1973.58,6475.00,279
1801,WE44/THD044,2/10/2019,7:10:22,102.581703,16.0534,1844.04,6050.00,279
1802,WE44/THD044,2/10/2019,7:10:37,102.588318,16.072393,1744.98,5725.00,278
1803,WE44/THD044,2/10/2019,7:10:48,102.593178,16.086044,1676.4,5500.00,275
1804,WE44/THD044,2/10/2019,7:11:04,102.599457,16.104141,1600.2,5250.00,271
1805,WE44/THD044,2/10/2019,7:11:14,102.603729,16.11644,1562.1,5125.00,267
1806,WE44/THD044,2/10/2019,7:11:30,102.609993,16.13443,1546.86,5075.00,259
1807,WE44/THD044,2/10/2019,7:11:43,102.614906,16.148319,1539.24,5050.00,257
1808,WE44/THD044,2/10/2019,7:11:58,102.620743,16.164892,1485.9,4875.00,252
1809,WE44/THD044,2/10/2019,7:12:08,102.625023,16.176865,1409.7,4625.00,253
1810,WE44/THD044,2/10/2019,7:12:17,102.628784,16.187302,1348.74,4425.00,253
1811,WE44/THD044,2/10/2019,7:12:28,102.632805,16.198595,1295.4,4250.00,251
1812,WE44/THD044,2/10/2019,7:12:39,102.637268,16.21106,1257.3,4125.00,246
1813,WE44/THD044,2/10/2019,7:12:48,102.64064,16.220718,1226.82,4025.00,242
1814,WE44/THD044,2/10/2019,7:12:55,102.643044,16.227722,1211.58,3975.00,238
1815,WE44/THD044,2/10/2019,7:13:03,102.646591,16.237793,1188.72,3900.00,232
1816,WE44/THD044,2/10/2019,7:13:14,102.650368,16.248505,1158.24,3800.00,228
1817,WE44/THD044,2/10/2019,7:13:30,102.65567,16.263794,1112.52,3650.00,219
1818,WE44/THD044,2/10/2019,7:13:36,102.657455,16.268967,1097.28,3600.00,216
1819,WE44/THD044,2/10/2019,7:13:46,102.661118,16.279541,1059.18,3475.00,212
1820,WE44/THD044,2/10/2019,7:13:57,102.664536,16.288767,1021.08,3350.00,208
1821,WE44/THD044,2/10/2019,7:14:08,102.669838,16.29776,998.22,3275.00,205
1822,WE44/THD044,2/10/2019,7:14:18,102.675034,16.305294,982.98,3225.00,201
1823,WE44/THD044,2/10/2019,7:14:28,102.68087,16.313736,952.5,3125.00,208
1824,WE44/THD044,2/10/2019,7:14:38,102.686562,16.322067,937.26,3075.00,204
1825,WE44/THD044,2/10/2019,7:14:47,102.691658,16.329548,937.26,3075.00,198
1826,WE44/THD044,2/10/2019,7:14:58,102.697159,16.337769,929.64,3050.00,198
1827,WE44/THD044,2/10/2019,7:15:07,102.701614,16.34449,937.26,3075.00,193
1828,WE44/THD044,2/10/2019,7:15:19,102.707275,16.352829,914.4,3000.00,186
1829,WE44/THD044,2/10/2019,7:15:29,102.711952,16.359741,876.3,2875.00,184
1830,WE44/THD044,2/10/2019,7:15:43,102.71962,16.371164,800.1,2625.00,184
1831,WE44/THD044,2/10/2019,7:15:54,102.724129,16.377914,746.76,2450.00,181
1832,WE44/THD044,2/10/2019,7:16:05,102.729012,16.385284,701.04,2300.00,175
1833,WE44/THD044,2/10/2019,7:16:14,102.733398,16.391973,662.94,2175.00,161
1834,WE44/THD044,2/10/2019,7:16:24,102.737297,16.397873,609.6,2000.00,154
1835,WE44/THD044,2/10/2019,7:16:33,102.741348,16.403751,563.88,1850.00,147
1836,WE44/THD044,2/10/2019,7:16:44,102.745071,16.409245,525.78,1725.00,143
1837,WE44/THD044,2/10/2019,7:16:55,102.749046,16.415064,487.68,1600.00,144
1838,WE44/THD044,2/10/2019,7:17:10,102.754837,16.423691,426.72,1400.00,140
1839,WE44/THD044,2/10/2019,7:17:20,102.758598,16.429321,396.24,1300.00,138
1840,WE44/THD044,2/10/2019,7:17:30,102.762207,16.434631,350.52,1150.00,140
1841,WE44/THD044,2/10/2019,7:17:40,102.766068,16.440342,327.66,1075.00,137
1842,WE44/THD044,2/10/2019,7:17:47,102.768417,16.44388,304.8,1000.00,136
1843,-,-,-,-,-,-,-,-
1844,WE44/THD044,3/10/2019,6:38:27,100.759773,13.686928,0,0.00,74
1845,WE44/THD044,3/10/2019,6:38:38,100.758194,13.680965,0,0.00,125
1846,WE44/THD044,3/10/2019,6:38:53,100.755569,13.671158,144.78,475.00,155
1847,WE44/THD044,3/10/2019,6:39:09,100.752968,13.660707,342.9,1125.00,158
1848,WE44/THD044,3/10/2019,6:39:20,100.750893,13.652608,502.92,1650.00,156
1849,WE44/THD044,3/10/2019,6:39:35,100.747902,13.641295,693.42,2275.00,157
1850,WE44/THD044,3/10/2019,6:39:44,100.746239,13.634811,777.24,2550.00,160
1851,WE44/THD044,3/10/2019,6:39:56,100.744156,13.626755,899.16,2950.00,163
1852,WE44/THD044,3/10/2019,6:40:07,100.742073,13.618857,1005.84,3300.00,166
1853,WE44/THD044,3/10/2019,6:40:21,100.738754,13.606476,1112.52,3650.00,182
1854,WE44/THD044,3/10/2019,6:40:46,100.734589,13.583679,1242.06,4075.00,217
1855,WE44/THD044,3/10/2019,6:40:52,100.736534,13.57682,1272.54,4175.00,227
1856,WE44/THD044,3/10/2019,6:40:58,100.740051,13.570676,1303.02,4275.00,238
1857,WE44/THD044,3/10/2019,6:41:08,100.745438,13.563309,1341.12,4400.00,253
1858,WE44/THD044,3/10/2019,6:41:14,100.750595,13.557312,1371.6,4500.00,266
1859,WE44/THD044,3/10/2019,6:41:23,100.759468,13.547958,1409.7,4625.00,287
1860,WE44/THD044,3/10/2019,6:41:29,100.764626,13.542837,1432.56,4700.00,297
1861,WE44/THD044,3/10/2019,6:41:35,100.770988,13.536552,1463.04,4800.00,310
1862,WE44/THD044,3/10/2019,6:41:41,100.777588,13.530128,1485.9,4875.00,317
1863,WE44/THD044,3/10/2019,6:41:47,100.784737,13.524078,1501.14,4925.00,322
1864,WE44/THD044,3/10/2019,6:41:53,100.791939,13.519363,1531.62,5025.00,327
1865,WE44/THD044,3/10/2019,6:41:59,100.800652,13.515335,1554.48,5100.00,329
1866,WE44/THD044,3/10/2019,6:42:08,100.814255,13.511973,1592.58,5225.00,332
1867,WE44/THD044,3/10/2019,6:42:14,100.82399,13.511555,1623.06,5325.00,334
1868,WE44/THD044,3/10/2019,6:42:20,100.832855,13.51202,1661.16,5450.00,332
1869,WE44/THD044,3/10/2019,6:42:27,100.842926,13.512811,1691.64,5550.00,333
1870,WE44/THD044,3/10/2019,6:42:33,100.853966,13.513649,1737.36,5700.00,332
1871,WE44/THD044,3/10/2019,6:42:41,100.865906,13.514603,1821.18,5975.00,333
1872,WE44/THD044,3/10/2019,6:42:53,100.885185,13.51593,2004.06,6575.00,334
1873,WE44/THD044,3/10/2019,6:43:05,100.90345,13.51714,2263.14,7425.00,330
1874,WE44/THD044,3/10/2019,6:43:18,100.923058,13.518351,2583.18,8475.00,318
1875,WE44/THD044,3/10/2019,6:43:29,100.940407,13.519422,2849.88,9350.00,313
1876,WE44/THD044,3/10/2019,6:43:41,100.958534,13.520462,3063.24,10050.00,313
1877,WE44/THD044,3/10/2019,6:43:54,100.975296,13.523425,3230.88,10600.00,318
1878,WE44/THD044,3/10/2019,6:44:03,100.98851,13.529984,3368.04,11050.00,320
1879,WE44/THD044,3/10/2019,6:44:11,100.9991,13.538554,3489.96,11450.00,322
1880,WE44/THD044,3/10/2019,6:44:21,101.009056,13.547562,3611.88,11850.00,325
1881,WE44/THD044,3/10/2019,6:44:27,101.016022,13.554062,3688.08,12100.00,327
1882,WE44/THD044,3/10/2019,6:44:33,101.023239,13.5609,3771.9,12375.00,330
1883,WE44/THD044,3/10/2019,6:45:05,101.060486,13.595901,4221.48,13850.00,338
1884,WE44/THD044,3/10/2019,6:45:35,101.096046,13.628174,4579.62,15025.00,346
1885,WE44/THD044,3/10/2019,6:46:12,101.142693,13.669832,5059.68,16600.00,355
1886,WE44/THD044,3/10/2019,6:46:29,101.166298,13.685986,5349.24,17550.00,350
1887,WE44/THD044,3/10/2019,6:47:06,101.215759,13.715378,5913.12,19400.00,339
1888,WE44/THD044,3/10/2019,6:48:10,101.302376,13.767197,6804.66,22325.00,326
1889,WE44/THD044,3/10/2019,6:48:54,101.363091,13.807394,7018.02,23025.00,358
1890,WE44/THD044,3/10/2019,6:49:00,101.369667,13.814392,7018.02,23025.00,365
1891,WE44/THD044,3/10/2019,6:49:09,101.377693,13.824478,7010.4,23000.00,374
1892,WE44/THD044,3/10/2019,6:49:15,101.385498,13.835464,7010.4,23000.00,379
1893,WE44/THD044,3/10/2019,6:49:21,101.391472,13.843891,7010.4,23000.00,381
1894,WE44/THD044,3/10/2019,6:50:25,101.457924,13.937041,7010.4,23000.00,386
1895,WE44/THD044,3/10/2019,6:51:27,101.523567,14.031052,7010.4,23000.00,388
1896,WE44/THD044,3/10/2019,6:52:30,101.588493,14.12439,7010.4,23000.00,387
1897,WE44/THD044,3/10/2019,6:53:34,101.654366,14.219604,7010.4,23000.00,387
1898,WE44/THD044,3/10/2019,6:54:37,101.72068,14.315279,7010.4,23000.00,388
1899,WE44/THD044,3/10/2019,6:55:37,101.781609,14.403168,7010.4,23000.00,388
1900,WE44/THD044,3/10/2019,6:56:47,101.854156,14.507584,7010.4,23000.00,389
1901,WE44/THD044,3/10/2019,6:57:49,101.918602,14.600372,7010.4,23000.00,385
1902,WE44/THD044,3/10/2019,6:58:42,101.973396,14.678925,7010.4,23000.00,387
1903,WE44/THD044,3/10/2019,7:00:12,102.067436,14.813873,7010.4,23000.00,389
1904,WE44/THD044,3/10/2019,7:00:47,102.103081,14.864914,7010.4,23000.00,387
1905,WE44/THD044,3/10/2019,7:02:17,102.176903,15.007141,7010.4,23000.00,387
1906,WE44/THD044,3/10/2019,7:03:20,102.221329,15.114258,7010.4,23000.00,385
1907,WE44/THD044,3/10/2019,7:04:19,102.261902,15.212082,6957.06,22825.00,380
1908,WE44/THD044,3/10/2019,7:05:23,102.305763,15.318107,6332.22,20775.00,373
1909,WE44/THD044,3/10/2019,7:06:26,102.347717,15.418716,5608.32,18400.00,374
1910,WE44/THD044,3/10/2019,7:07:18,102.381935,15.50157,5143.5,16875.00,363
1911,WE44/THD044,3/10/2019,7:08:19,102.420815,15.594681,4579.62,15025.00,353
1912,WE44/THD044,3/10/2019,7:08:52,102.441429,15.644205,4305.3,14125.00,346
1913,WE44/THD044,3/10/2019,7:09:39,102.469727,15.712372,4015.74,13175.00,323
1914,WE44/THD044,3/10/2019,7:10:04,102.482109,15.747208,3710.94,12175.00,333
1915,WE44/THD044,3/10/2019,7:11:04,102.510056,15.833725,3230.88,10600.00,321
1916,WE44/THD044,3/10/2019,7:11:30,102.522209,15.869937,3131.82,10275.00,305
1917,WE44/THD044,3/10/2019,7:11:43,102.528122,15.887421,3055.62,10025.00,297
1918,WE44/THD044,3/10/2019,7:11:58,102.534729,15.906647,2948.94,9675.00,295
1919,WE44/THD044,3/10/2019,7:12:18,102.543541,15.932549,2781.3,9125.00,293
1920,WE44/THD044,3/10/2019,7:12:29,102.548889,15.948349,2697.48,8850.00,292
1921,WE44/THD044,3/10/2019,7:12:41,102.554039,15.963461,2636.52,8650.00,288
1922,WE44/THD044,3/10/2019,7:12:54,102.559288,15.978869,2598.42,8525.00,278
1923,WE44/THD044,3/10/2019,7:13:06,102.563972,15.992706,2567.94,8425.00,271
1924,WE44/THD044,3/10/2019,7:13:17,102.569275,16.008041,2506.98,8225.00,266
1925,WE44/THD044,3/10/2019,7:13:29,102.573853,16.021362,2407.92,7900.00,265
1926,WE44/THD044,3/10/2019,7:13:42,102.578957,16.036377,2247.9,7375.00,272
1927,WE44/THD044,3/10/2019,7:13:54,102.583763,16.050606,2103.12,6900.00,279
1928,WE44/THD044,3/10/2019,7:14:06,102.589127,16.066544,2004.06,6575.00,281
1929,WE44/THD044,3/10/2019,7:14:18,102.59375,16.080185,1905,6250.00,280
1930,WE44/THD044,3/10/2019,7:14:30,102.598816,16.095062,1813.56,5950.00,281
1931,WE44/THD044,3/10/2019,7:14:43,102.603966,16.110193,1706.88,5600.00,281
1932,WE44/THD044,3/10/2019,7:14:56,102.609703,16.126968,1615.44,5300.00,278
1933,WE44/THD044,3/10/2019,7:15:07,102.614471,16.140976,1531.62,5025.00,277
1934,WE44/THD044,3/10/2019,7:15:19,102.619614,16.156094,1440.18,4725.00,276
1935,WE44/THD044,3/10/2019,7:15:25,102.622215,16.163589,1394.46,4575.00,275
1936,WE44/THD044,3/10/2019,7:15:55,102.633751,16.197418,1287.78,4225.00,260
1937,WE44/THD044,3/10/2019,7:16:04,102.637894,16.209641,1249.68,4100.00,253
1938,WE44/THD044,3/10/2019,7:16:15,102.641876,16.221313,1226.82,4025.00,248
1939,WE44/THD044,3/10/2019,7:16:25,102.645653,16.2323,1188.72,3900.00,243
1940,WE44/THD044,3/10/2019,7:16:35,102.649239,16.243053,1173.48,3850.00,236
1941,WE44/THD044,3/10/2019,7:16:45,102.652473,16.252737,1143,3750.00,232
1942,WE44/THD044,3/10/2019,7:16:55,102.656151,16.26363,1112.52,3650.00,226
1943,WE44/THD044,3/10/2019,7:17:05,102.65934,16.272846,1089.66,3575.00,221
1944,WE44/THD044,3/10/2019,7:17:11,102.661011,16.277689,1066.8,3500.00,219
1945,WE44/THD044,3/10/2019,7:17:21,102.664734,16.287977,1036.32,3400.00,216
1946,WE44/THD044,3/10/2019,7:17:32,102.66925,16.296263,982.98,3225.00,213
1947,WE44/THD044,3/10/2019,7:17:41,102.674988,16.304829,960.12,3150.00,210
1948,WE44/THD044,3/10/2019,7:17:56,102.683472,16.317123,944.88,3100.00,209
1949,WE44/THD044,3/10/2019,7:18:06,102.689209,16.325363,952.5,3125.00,201
1950,WE44/THD044,3/10/2019,7:18:16,102.694061,16.332573,960.12,3150.00,188
1951,WE44/THD044,3/10/2019,7:18:26,102.698799,16.339783,952.5,3125.00,175
1952,WE44/THD044,3/10/2019,7:18:37,102.703468,16.346924,952.5,3125.00,164
1953,WE44/THD044,3/10/2019,7:18:51,102.70961,16.356035,922.02,3025.00,161
1954,WE44/THD044,3/10/2019,7:19:03,102.714272,16.362925,868.68,2850.00,164
1955,WE44/THD044,3/10/2019,7:19:13,102.718216,16.368805,830.58,2725.00,163
1956,WE44/THD044,3/10/2019,7:19:23,102.722603,16.375443,784.86,2575.00,162
1957,WE44/THD044,3/10/2019,7:19:33,102.726746,16.381714,739.14,2425.00,159
1958,WE44/THD044,3/10/2019,7:19:42,102.730797,16.387848,708.66,2325.00,152
1959,WE44/THD044,3/10/2019,7:19:52,102.734528,16.39337,662.94,2175.00,146
1960,WE44/THD044,3/10/2019,7:20:03,102.738548,16.399429,617.22,2025.00,146
1961,WE44/THD044,3/10/2019,7:20:13,102.742569,16.405334,571.5,1875.00,142
1962,WE44/THD044,3/10/2019,7:20:27,102.748016,16.413435,518.16,1700.00,139
1963,WE44/THD044,3/10/2019,7:20:38,102.751991,16.419394,487.68,1600.00,142
1964,WE44/THD044,3/10/2019,7:20:48,102.755615,16.424654,449.58,1475.00,145
1965,WE44/THD044,3/10/2019,7:20:59,102.759605,16.430603,403.86,1325.00,142
1966,WE44/THD044,3/10/2019,7:21:08,102.762779,16.435453,365.76,1200.00,139
1967,WE44/THD044,3/10/2019,7:21:17,102.766357,16.440811,335.28,1100.00,140
1968,-,-,-,-,-,-,-,-
1969,WE44/THD044,4/10/2019,6:34:48,100.757652,13.700821,0,0.00,11
1970,WE44/THD044,4/10/2019,6:35:37,100.758423,13.700719,0,0.00,10
1971,WE44/THD044,4/10/2019,6:38:43,100.758507,13.700764,0,0.00,14
1972,WE44/THD044,4/10/2019,6:39:56,100.759949,13.698715,0,0.00,33
1973,WE44/THD044,4/10/2019,6:40:13,100.759628,13.697484,0,0.00,17
1974,WE44/THD044,4/10/2019,6:40:26,100.759315,13.696285,0,0.00,20
1975,WE44/THD044,4/10/2019,6:41:16,100.759613,13.693577,0,0.00,31
1976,WE44/THD044,4/10/2019,6:41:25,100.759506,13.693166,0,0.00,22
1977,WE44/THD044,4/10/2019,6:46:09,100.759354,13.692581,0,0.00,20
1978,WE44/THD044,4/10/2019,6:48:33,100.760872,13.691174,0,0.00,25
1979,WE44/THD044,4/10/2019,6:48:42,100.760818,13.690897,0,0.00,10
1980,WE44/THD044,4/10/2019,6:50:08,100.760818,13.690862,0,0.00,2
1981,WE44/THD044,4/10/2019,6:51:14,100.760689,13.690338,0,0.00,24
1982,WE44/THD044,4/10/2019,6:51:22,100.760254,13.688702,0,0.00,60
1983,WE44/THD044,4/10/2019,6:51:29,100.759415,13.685509,0,0.00,98
1984,WE44/THD044,4/10/2019,6:52:12,100.751854,13.65554,426.72,1400.00,164
1985,WE44/THD044,4/10/2019,6:52:22,100.750031,13.64859,601.98,1975.00,159
1986,WE44/THD044,4/10/2019,6:52:32,100.748146,13.641435,731.52,2400.00,155
1987,WE44/THD044,4/10/2019,6:52:42,100.746147,13.634033,845.82,2775.00,156
1988,WE44/THD044,4/10/2019,6:52:52,100.744301,13.627258,937.26,3075.00,161
1989,WE44/THD044,4/10/2019,6:53:03,100.742073,13.619137,1028.7,3375.00,165
1990,WE44/THD044,4/10/2019,6:53:12,100.740242,13.612387,1089.66,3575.00,178
1991,WE44/THD044,4/10/2019,6:53:22,100.737907,13.603088,1165.86,3825.00,192
1992,WE44/THD044,4/10/2019,6:53:32,100.735718,13.594371,1219.2,4000.00,205
1993,WE44/THD044,4/10/2019,6:53:43,100.734848,13.58357,1272.54,4175.00,227
1994,WE44/THD044,4/10/2019,6:53:52,100.73909,13.572693,1356.36,4450.00,243
1995,WE44/THD044,4/10/2019,6:53:58,100.741982,13.568721,1394.46,4575.00,252
1996,WE44/THD044,4/10/2019,6:54:07,100.750168,13.559037,1463.04,4800.00,265
1997,WE44/THD044,4/10/2019,6:54:13,100.754845,13.554056,1501.14,4925.00,270
1998,WE44/THD044,4/10/2019,6:54:33,100.773109,13.536227,1638.3,5375.00,277
1999,WE44/THD044,4/10/2019,6:54:47,100.786537,13.523392,1714.5,5625.00,278
2000,WE44/THD044,4/10/2019,6:54:58,100.799171,13.515557,1752.6,5750.00,275
2001,WE44/THD044,4/10/2019,6:55:09,100.810982,13.512486,1775.46,5825.00,274
2002,WE44/THD044,4/10/2019,6:55:18,100.824036,13.512671,1805.94,5925.00,274
2003,WE44/THD044,4/10/2019,6:55:24,100.831848,13.513323,1821.18,5975.00,275
2004,WE44/THD044,4/10/2019,6:55:33,100.843933,13.514282,1844.04,6050.00,277
2005,WE44/THD044,4/10/2019,6:55:39,100.851265,13.514859,1859.28,6100.00,277
2006,WE44/THD044,4/10/2019,6:55:48,100.864998,13.515837,1859.28,6100.00,278
2007,WE44/THD044,4/10/2019,6:56:04,100.884277,13.517075,1866.9,6125.00,278
2008,WE44/THD044,4/10/2019,6:56:19,100.903542,13.518165,1866.9,6125.00,277
2009,WE44/THD044,4/10/2019,6:56:33,100.923347,13.519282,1866.9,6125.00,279
2010,WE44/THD044,4/10/2019,6:56:48,100.942665,13.523621,1859.28,6100.00,280
2011,WE44/THD044,4/10/2019,6:56:54,100.949753,13.527708,1859.28,6100.00,280
2012,WE44/THD044,4/10/2019,6:57:04,100.959618,13.53685,1866.9,6125.00,280
2013,WE44/THD044,4/10/2019,6:57:14,100.967201,13.546841,1866.9,6125.00,277
2014,WE44/THD044,4/10/2019,6:57:20,100.971458,13.552689,1874.52,6150.00,277
2015,WE44/THD044,4/10/2019,6:57:41,100.987488,13.573282,2072.64,6800.00,280
2016,WE44/THD044,4/10/2019,6:57:54,100.999725,13.589482,2339.34,7675.00,282
2017,WE44/THD044,4/10/2019,6:58:10,101.009529,13.60675,2628.9,8625.00,284
2018,WE44/THD044,4/10/2019,6:58:16,101.012329,13.613342,2720.34,8925.00,284
2019,WE44/THD044,4/10/2019,6:58:24,101.016014,13.62449,2872.74,9425.00,288
2020,WE44/THD044,4/10/2019,6:58:30,101.01796,13.632111,2933.7,9625.00,292
2021,WE44/THD044,4/10/2019,6:58:40,101.020706,13.646667,3025.14,9925.00,295
2022,WE44/THD044,4/10/2019,6:58:46,101.021645,13.652375,3055.62,10025.00,295
2023,WE44/THD044,4/10/2019,6:59:01,101.025063,13.673492,3093.72,10150.00,295
2024,WE44/THD044,4/10/2019,6:59:16,101.028191,13.693588,3086.1,10125.00,294
2025,WE44/THD044,4/10/2019,6:59:30,101.031601,13.71492,3093.72,10150.00,295
2026,WE44/THD044,4/10/2019,6:59:46,101.037598,13.735145,3124.2,10250.00,312
2027,WE44/THD044,4/10/2019,6:59:57,101.045692,13.746969,3154.68,10350.00,330
2028,WE44/THD044,4/10/2019,7:00:06,101.056747,13.76033,3177.54,10425.00,348
2029,WE44/THD044,4/10/2019,7:00:17,101.067444,13.772873,3192.78,10475.00,352
2030,WE44/THD044,4/10/2019,7:01:08,101.132088,13.82811,3695.7,12125.00,356
2031,WE44/THD044,4/10/2019,7:01:40,101.176804,13.858694,4076.7,13375.00,367
2032,WE44/THD044,4/10/2019,7:02:14,101.227158,13.89305,4533.9,14875.00,374
2033,WE44/THD044,4/10/2019,7:02:48,101.27652,13.926544,4960.62,16275.00,377
2034,WE44/THD044,4/10/2019,7:03:22,101.329323,13.962433,5113.02,16775.00,384
2035,WE44/THD044,4/10/2019,7:03:56,101.379898,13.996811,5181.6,17000.00,389
2036,WE44/THD044,4/10/2019,7:04:26,101.424553,14.027206,5181.6,17000.00,387
2037,WE44/THD044,4/10/2019,7:05:15,101.498611,14.077515,5394.96,17700.00,393
2038,WE44/THD044,4/10/2019,7:05:51,101.555916,14.116379,5760.72,18900.00,400
